,IC
2022-01-08,-0.2992213570634038
2022-01-09,-0.2088987764182425
2022-01-10,-0.18264738598442715
2022-01-11,-0.20622914349276972
2022-01-12,-0.25917686318131256
2022-01-13,-0.27697441601779754
2022-01-14,-0.3552836484983315
2022-01-15,-0.2413793103448276
2022-01-16,-0.2186874304783092
2022-01-17,-0.4318131256952169
2022-01-18,-0.37708565072302563
2022-01-19,-0.38731924360400444
2022-01-20,-0.3681868743047831
2022-01-21,-0.4117908787541713
2022-01-22,-0.29521690767519465
2022-01-23,-0.14482758620689654
2022-01-24,-0.19555061179087874
2022-01-25,-0.15639599555061176
2022-01-26,-0.17597330367074526
2022-01-27,-0.11546162402669634
2022-01-28,-0.17552836484983317
2022-01-29,-0.08298109010011123
2022-01-30,-0.05406006674082313
2022-01-31,-0.019799777530589546
2022-02-01,-0.018020022246941044
2022-02-02,0.14972191323692993
2022-02-03,-0.14527252502780869
2022-02-04,-0.08342602892102337
2022-02-05,-0.07497219132369298
2022-02-06,-0.13370411568409346
2022-02-07,-0.1479421579532814
2022-02-08,-0.17196885428253617
2022-02-09,-0.27786429365962184
2022-02-10,-0.20311457174638486
2022-02-11,-0.3410456062291435
2022-02-12,-0.30189098998887653
2022-02-13,-0.26807563959955505
2022-02-14,-0.3650723025583982
2022-02-15,-0.2511679644048943
2022-02-16,-0.25428253615127916
2022-02-17,-0.10878754171301447
2022-02-18,-0.04961067853170189
2022-02-19,-0.06740823136818688
2022-02-20,-0.06340378197997774
2022-02-21,-0.13904338153503895
2022-02-22,-0.16262513904338155
2022-02-23,-0.046496106785317015
2022-02-24,-0.03492769744160178
2022-02-25,0.10255839822024472
2022-02-26,0.11813125695216908
2022-02-27,0.13236929922135707
2022-02-28,0.08342602892102337
2022-03-01,0.1221357063403782
2022-03-02,0.14883203559510566
2022-03-03,0.08209121245828699
2022-03-04,0.2182424916573971
2022-03-05,0.2622914349276974
2022-03-06,0.24983314794215797
2022-03-07,0.24449388209121245
2022-03-08,0.2489432703003337
2022-03-09,0.17241379310344826
2022-03-10,0.16262513904338155
2022-03-11,0.1911012235817575
2022-03-12,0.09410456062291435
2022-03-13,0.026918798665183537
2022-03-14,0.07274749721913237
2022-03-15,-0.05139043381535039
2022-03-16,-0.09588431590656285
2022-03-17,0.033592880978865404
2022-03-18,0.07942157953281423
2022-03-19,0.06518353726362626
2022-03-20,0.08520578420467186
2022-03-21,-0.016240266963292546
2022-03-22,-0.07185761957730812
2022-03-23,-0.08120133481646273
2022-03-24,-0.10745272525027807
2022-03-25,-0.11991101223581756
2022-03-26,-0.13592880978865407
2022-03-27,-0.040711902113459396
2022-03-28,-0.010011123470522802
2022-03-29,0.04338153503893215
2022-03-30,-0.012235817575083427
2022-03-31,-0.14972191323692993
2022-04-01,-0.047385984427141266
2022-04-02,-0.14171301446051168
2022-04-03,-0.14705228031145717
2022-04-04,-0.2805339265850945
2022-04-05,-0.16529477196885425
2022-04-06,-0.11101223581757509
2022-04-07,-0.04160177975528365
2022-04-08,0.0046718576195773085
2022-04-09,0.10878754171301447
2022-04-10,0.2729699666295884
2022-04-11,0.2600667408231368
2022-04-12,0.2849833147942158
2022-04-13,0.2961067853170189
2022-04-14,0.3681868743047831
2022-04-15,0.3441601779755284
2022-04-16,0.3957730812013348
2022-04-17,0.1532814238042269
2022-04-18,0.207119021134594
2022-04-19,0.23114571746384868
2022-04-20,0.3081201334816463
2022-04-21,0.08609566184649611
2022-04-22,-0.06651835372636263
2022-04-23,-0.20578420467185762
2022-04-24,-0.06963292547274749
2022-04-25,-0.07052280311457175
2022-04-26,-0.21067853170189096
2022-04-27,-0.2462736373748609
2022-04-28,-0.3299221357063403
2022-04-29,-0.3196885428253615
2022-04-30,-0.3281423804226919
2022-05-01,-0.4122358175750834
2022-05-02,-0.3957730812013348
2022-05-03,-0.47452725250278077
2022-05-04,-0.44338153503893213
2022-05-05,-0.3432703003337041
2022-05-06,-0.296551724137931
2022-05-07,-0.35350389321468295
2022-05-08,-0.29521690767519465
2022-05-09,-0.13993325917686317
2022-05-10,-0.2489432703003337
2022-05-11,-0.17330367074527253
2022-05-12,-0.05628476084538376
2022-05-13,-0.09410456062291435
2022-05-14,-0.0064516129032258064
2022-05-15,0.05272525027808676
2022-05-16,0.025583982202447165
2022-05-17,0.024249165739710785
2022-05-18,0.21334816462736375
2022-05-19,0.23692992213570632
2022-05-20,0.2987764182424916
2022-05-21,0.27519466073414905
2022-05-22,0.32413793103448274
2022-05-23,0.3228031145717464
2022-05-24,0.16840934371523916
2022-05-25,0.24716351501668518
2022-05-26,0.3268075639599555
2022-05-27,0.26852057842046717
2022-05-28,0.2551724137931034
2022-05-29,0.24671857619577306
2022-05-30,0.12525027808676306
2022-05-31,-0.0020022246941045607
2022-06-01,-0.0825361512791991
2022-06-02,-0.023804226918798663
2022-06-03,0.024249165739710785
2022-06-04,-0.058064516129032254
2022-06-05,-0.13681868743047831
2022-06-06,0.008231368186874304
2022-06-07,-0.05050055617352613
2022-06-08,-0.18086763070077863
2022-06-09,-0.185761957730812
2022-06-10,-0.11279199110122358
2022-06-11,0.01668520578420467
2022-06-12,-0.029588431590656286
2022-06-13,-0.21245828698553948
2022-06-14,-0.057174638487208
2022-06-15,0.06785317018909899
2022-06-16,-0.029143492769744164
2022-06-17,-0.0353726362625139
2022-06-18,0.09499443826473859
2022-06-19,0.021579532814238044
2022-06-20,0.0046718576195773085
2022-06-21,-0.10300333704115683
2022-06-22,-0.13815350389321468
2022-06-23,-0.07497219132369298
2022-06-24,-0.09543937708565071
2022-06-25,-0.0878754171301446
2022-06-26,-0.2
2022-06-27,-0.023804226918798663
2022-06-28,-0.011790878754171301
2022-06-29,0.06651835372636263
2022-06-30,0.12880978865406006
2022-07-01,0.030923248053392655
2022-07-02,0.03492769744160178
2022-07-03,-0.09010011123470522
2022-07-04,-0.30589543937708563
2022-07-05,-0.26985539488320354
2022-07-06,-0.21735261401557288
2022-07-07,-0.35973303670745277
2022-07-08,-0.46918798665183536
2022-07-09,-0.33303670745272523
2022-07-10,-0.2796440489432703
2022-07-11,-0.20489432703003335
2022-07-12,-0.07274749721913237
2022-07-13,-0.1408231368186874
2022-07-14,-0.024249165739710785
2022-07-15,-0.05183537263626252
2022-07-16,-0.09632925472747497
2022-07-17,-0.13058954393770855
2022-07-18,0.03670745272525028
2022-07-19,0.09010011123470522
2022-07-20,0.0843159065628476
2022-07-21,-0.04872080088987764
2022-07-22,0.05583982202447163
2022-07-23,0.005561735261401557
2022-07-24,0.1581757508342603
2022-07-25,-0.023804226918798663
2022-07-26,0.04293659621802002
2022-07-27,-0.012235817575083427
2022-07-28,0.030033370411568408
2022-07-29,0.10522803114571745
2022-07-30,0.09454949944382647
2022-07-31,0.15728587319243603
2022-08-01,0.21245828698553948
2022-08-02,0.12569521690767518
2022-08-03,0.02647385984427141
2022-08-04,0.02202447163515017
2022-08-05,-0.07942157953281423
2022-08-06,-0.01668520578420467
2022-08-07,-0.11991101223581756
2022-08-08,-0.16796440489432704
2022-08-09,-0.17864293659621802
2022-08-10,-0.0731924360400445
2022-08-11,-0.10122358175750834
2022-08-12,-0.021134593993325918
2022-08-13,-0.17552836484983317
2022-08-14,0.03136818687430478
2022-08-15,0.13726362625139044
2022-08-16,0.0731924360400445
2022-08-17,-0.0006674082313681868
2022-08-18,0.05228031145717464
2022-08-19,0.13815350389321468
2022-08-20,0.06162402669632924
2022-08-21,0.055394883203559515
2022-08-22,-0.02736373748609566
2022-08-23,-0.11724137931034483
2022-08-24,-0.17330367074527253
2022-08-25,-0.15773081201334815
2022-08-26,-0.19866518353726362
2022-08-27,-0.2200222469410456
2022-08-28,-0.21023359288097884
2022-08-29,-0.1959955506117909
2022-08-30,-0.06206896551724137
2022-08-31,0.07185761957730812
2022-09-01,0.11501668520578419
2022-09-02,0.09410456062291435
2022-09-03,0.05406006674082313
2022-09-04,-0.029588431590656286
2022-09-05,-0.2200222469410456
2022-09-06,-0.06295884315906564
2022-09-07,-0.08075639599555061
2022-09-08,-0.019799777530589546
2022-09-09,-0.1408231368186874
2022-09-10,-0.0896551724137931
2022-09-11,-0.1221357063403782
2022-09-12,-0.057174638487208
2022-09-13,-0.05939933259176862
2022-09-14,-0.05228031145717464
2022-09-15,-0.08654060066740822
2022-09-16,-0.18309232480533927
2022-09-17,-0.16796440489432704
2022-09-18,-0.1581757508342603
2022-09-19,-0.2004449388209121
2022-09-20,-0.08654060066740822
2022-09-21,0.041156840934371525
2022-09-22,0.13548387096774192
2022-09-23,0.16262513904338155
2022-09-24,0.3067853170189099
2022-09-25,0.33659621802002226
2022-09-26,0.18309232480533927
2022-09-27,0.08342602892102337
2022-09-28,0.04160177975528365
2022-09-29,-0.03225806451612903
2022-09-30,0.021579532814238044
2022-10-01,-0.04827586206896552
2022-10-02,0.07408231368186874
2022-10-03,-0.0024471635150166847
2022-10-04,-0.06562847608453837
2022-10-05,-0.13726362625139044
2022-10-06,-0.08075639599555061
2022-10-07,-0.008231368186874304
2022-10-08,-0.07408231368186874
2022-10-09,-0.12658509454949946
2022-10-10,-0.20934371523915463
2022-10-11,-0.13948832035595105
2022-10-12,-0.12791991101223582
2022-10-13,-0.14927697441601778
2022-10-14,-0.04916573971078977
2022-10-15,0.01668520578420467
2022-10-16,0.08876529477196884
2022-10-17,0.06874304783092325
2022-10-18,0.11991101223581756
2022-10-19,0.05494994438264739
2022-10-20,-0.011345939933259176
2022-10-21,0.08342602892102337
2022-10-22,-0.15016685205784203
2022-10-23,-0.08876529477196884
2022-10-24,-0.11991101223581756
2022-10-25,-0.1221357063403782
2022-10-26,-0.0896551724137931
2022-10-27,-0.028698553948832032
2022-10-28,-0.034482758620689655
2022-10-29,-0.15283648498331479
2022-10-30,-0.14527252502780869
2022-10-31,-0.01846496106785317
2022-11-01,0.014015572858731925
2022-11-02,0.06206896551724137
2022-11-03,0.07452725250278086
2022-11-04,0.2631813125695217
2022-11-05,0.3147942157953281
2022-11-06,0.3619577308120133
2022-11-07,0.48476084538375974
2022-11-08,0.41713014460511677
2022-11-09,0.4122358175750834
2022-11-10,0.3842046718576196
2022-11-11,0.25739710789766407
2022-11-12,0.23381535038932147
2022-11-13,0.25739710789766407
2022-11-14,0.060289210233592884
2022-11-15,0.06651835372636263
2022-11-16,0.16173526140155728
2022-11-17,0.3067853170189099
2022-11-18,0.2805339265850945
2022-11-19,0.22447163515016688
2022-11-20,0.17463848720800887
2022-11-21,0.2186874304783092
2022-11-22,0.21957730812013349
2022-11-23,0.028698553948832032
2022-11-24,0.1408231368186874
2022-11-25,-0.01935483870967742
2022-11-26,-0.09899888765294772
2022-11-27,0.008231368186874304
2022-11-28,-0.12525027808676306
2022-11-29,-0.19866518353726362
2022-11-30,-0.1203559510567297
2022-12-01,-0.030923248053392655
2022-12-02,-0.23648498331479423
2022-12-03,-0.22224694104560622
2022-12-04,0.05183537263626252
2022-12-05,-0.14705228031145717
2022-12-06,-0.1350389321468298
2022-12-07,-0.19510567296996661
2022-12-08,-0.11635150166852058
2022-12-09,-0.19955506117908786
2022-12-10,-0.3050055617352614
2022-12-11,-0.23159065628476083
2022-12-12,-0.18487208008898778
2022-12-13,-0.3210233592880979
2022-12-14,-0.21245828698553948
2022-12-15,-0.20978865406006672
2022-12-16,-0.314349276974416
2022-12-17,-0.2836484983314794
2022-12-18,-0.23292547274749723
2022-12-19,-0.16440489432703
2022-12-20,-0.3228031145717464
2022-12-21,-0.23559510567296996
2022-12-22,-0.1604004449388209
2022-12-23,-0.1599555061179088
2022-12-24,-0.0878754171301446
2022-12-25,0.03181312569521691
2022-12-26,0.13592880978865407
2022-12-27,0.13192436040044492
2022-12-28,0.17152391546162402
2022-12-29,0.2796440489432703
2022-12-30,0.3508342602892102
2022-12-31,0.37130144605116794
2023-01-01,0.18620689655172412
2023-01-02,0.28142380422691876
2023-01-03,0.18309232480533927
2023-01-04,0.27608453837597335
2023-01-05,0.1621802002224694
2023-01-06,0.32547274749721916
2023-01-07,0.37130144605116794
2023-01-08,0.27608453837597335
2023-01-09,0.21023359288097884
2023-01-10,0.056729699666295874
2023-01-11,0.0967741935483871
2023-01-12,0.11724137931034483
2023-01-13,0.1982202447163515
2023-01-14,0.23559510567296996
2023-01-15,0.1599555061179088
2023-01-16,0.10923248053392658
2023-01-17,0.047385984427141266
2023-01-18,-0.14705228031145717
2023-01-19,-0.1710789766407119
2023-01-20,-0.08342602892102337
2023-01-21,0.019799777530589546
2023-01-22,0.15372636262513903
2023-01-23,0.09632925472747497
2023-01-24,0.26629588431590656
2023-01-25,0.21067853170189096
2023-01-26,0.04382647385984427
2023-01-27,0.009566184649610678
2023-01-28,-0.0002224694104560623
2023-01-29,-0.07096774193548387
2023-01-30,0.059844271412680755
2023-01-31,0.1132369299221357
2023-02-01,0.14527252502780869
2023-02-02,-0.047385984427141266
2023-02-03,-0.05228031145717464
2023-02-04,-0.13548387096774192
2023-02-05,-0.017130144605116793
2023-02-06,-0.0825361512791991
2023-02-07,-0.19911012235817574
2023-02-08,-0.17152391546162402
2023-02-09,-0.18620689655172412
2023-02-10,-0.2040044493882091
2023-02-11,0.12880978865406006
2023-02-12,0.12480533926585094
2023-02-13,-0.025583982202447165
2023-02-14,-0.11679644048943269
2023-02-15,-0.006006674082313682
2023-02-16,0.00689655172413793
2023-02-17,-0.08075639599555061
2023-02-18,-0.11457174638487205
2023-02-19,-0.058954393770856504
2023-02-20,0.03225806451612903
2023-02-21,-0.0033370411568409346
2023-02-22,0.008231368186874304
2023-02-23,-0.004226918798665183
2023-02-24,-0.028253615127919914
2023-02-25,-0.09632925472747497
2023-02-26,-0.04293659621802002
2023-02-27,-0.15372636262513903
2023-02-28,-0.025583982202447165
2023-03-01,0.08520578420467186
2023-03-02,0.26852057842046717
2023-03-03,-0.06206896551724137
2023-03-04,-0.03136818687430478
2023-03-05,-0.046496106785317015
2023-03-06,-0.15906562847608455
2023-03-07,-0.2636262513904338
2023-03-08,-0.17508342602892102
2023-03-09,-0.12080088987764183
2023-03-10,-0.046496106785317015
2023-03-11,-0.006006674082313682
2023-03-12,0.01935483870967742
2023-03-13,0.1670745272525028
2023-03-14,0.10166852057842046
2023-03-15,0.11902113459399331
2023-03-16,0.15728587319243603
2023-03-17,0.15550611790878754
2023-03-18,0.185761957730812
2023-03-19,0.2569521690767519
2023-03-20,0.22269187986651834
2023-03-21,0.3125695216907675
2023-03-22,0.19555061179087874
2023-03-23,0.10166852057842046
2023-03-24,-0.00778642936596218
2023-03-25,-0.04160177975528365
2023-03-26,-0.01668520578420467
2023-03-27,0.02513904338153504
2023-03-28,0.1439377085650723
2023-03-29,0.2783092324805339
2023-03-30,0.0353726362625139
2023-03-31,-0.005561735261401557
2023-04-01,0.011345939933259176
2023-04-02,0.034037819799777526
2023-04-03,-0.15595105672969967
2023-04-04,-0.1096774193548387
2023-04-05,-0.10611790878754171
2023-04-06,-0.2204671857619577
2023-04-07,-0.20133481646273638
2023-04-08,-0.18175750834260287
2023-04-09,-0.19243604004449388
2023-04-10,-0.2382647385984427
2023-04-11,-0.2876529477196885
2023-04-12,-0.34015572858731924
2023-04-13,-0.3192436040044494
2023-04-14,-0.10389321468298107
2023-04-15,0.022914349276974413
2023-04-16,-0.16840934371523916
2023-04-17,-0.30055617352614017
2023-04-18,-0.22447163515016688
2023-04-19,-0.3103448275862069
2023-04-20,-0.23470522803114574
2023-04-21,-0.17953281423804227
2023-04-22,-0.14883203559510566
2023-04-23,-0.08743047830923248
2023-04-24,-0.014015572858731925
2023-04-25,0.03225806451612903
2023-04-26,-0.12747497219132367
2023-04-27,0.05361512791991101
2023-04-28,-0.004226918798665183
2023-04-29,0.12080088987764183
2023-04-30,-0.005116796440489433
2023-05-01,-0.13993325917686317
2023-05-02,-0.05228031145717464
2023-05-03,0.0914349276974416
2023-05-04,0.053170189098998885
2023-05-05,0.15150166852057842
2023-05-06,0.11457174638487205
2023-05-07,0.055394883203559515
2023-05-08,0.06518353726362626
2023-05-09,-0.014460511679644046
2023-05-10,-0.05583982202447163
2023-05-11,0.0020022246941045607
2023-05-12,0.06651835372636263
2023-05-13,0.029588431590656286
2023-05-14,0.030478309232480537
2023-05-15,0.0389321468298109
2023-05-16,-0.182202447163515
2023-05-17,-0.314349276974416
2023-05-18,-0.15417130144605118
2023-05-19,-0.1568409343715239
2023-05-20,0.05583982202447163
2023-05-21,-0.06162402669632924
2023-05-22,-0.024249165739710785
2023-05-23,0.03626251390433815
2023-05-24,0.02202447163515017
2023-05-25,0.03626251390433815
2023-05-26,0.11457174638487205
2023-05-27,0.14304783092324808
2023-05-28,0.1385984427141268
2023-05-29,0.10789766407119021
2023-05-30,0.1532814238042269
2023-05-31,0.2186874304783092
2023-06-01,0.1670745272525028
2023-06-02,0.24404894327030033
2023-06-03,0.14972191323692993
2023-06-04,0.12569521690767518
2023-06-05,0.15773081201334815
2023-06-06,0.19377085650723025
2023-06-07,0.22180200222469412
2023-06-08,0.217797552836485
2023-06-09,0.2164627363737486
2023-06-10,0.1221357063403782
2023-06-11,0.08075639599555061
2023-06-12,0.12302558398220245
2023-06-13,0.0135706340378198
2023-06-14,-0.18175750834260287
2023-06-15,-0.10522803114571745
2023-06-16,-0.05361512791991101
2023-06-17,-0.1635150166852058
2023-06-18,-0.0731924360400445
2023-06-19,-0.11768631813125695
2023-06-20,-0.08609566184649611
2023-06-21,0.027808676307007785
2023-06-22,0.06918798665183537
2023-06-23,-0.06651835372636263
2023-06-24,-0.08743047830923248
2023-06-25,-0.13815350389321468
2023-06-26,-0.1621802002224694
2023-06-27,-0.2565072302558398
2023-06-28,-0.13414905450500555
2023-06-29,-0.160845383759733
2023-06-30,-0.05050055617352613
2023-07-01,-0.16307007786429364
2023-07-02,-0.1875417130144605
2023-07-03,-0.2636262513904338
2023-07-04,-0.2520578420467186
2023-07-05,-0.13770856507230256
2023-07-06,-0.2387096774193548
2023-07-07,-0.22714126807563956
2023-07-08,-0.16529477196885425
2023-07-09,-0.01846496106785317
2023-07-10,0.0037819799777530586
2023-07-11,-0.1657397107897664
2023-07-12,-0.1439377085650723
2023-07-13,0.027808676307007785
2023-07-14,-0.03759733036707453
2023-07-15,-0.06251390433815351
2023-07-16,-0.034482758620689655
2023-07-17,0.0024471635150166847
2023-07-18,0.0002224694104560623
2023-07-19,0.024249165739710785
2023-07-20,-0.1003337041156841
2023-07-21,-0.08031145717463849
2023-07-22,-0.08209121245828699
2023-07-23,-0.06740823136818688
2023-07-24,-0.07586206896551724
2023-07-25,-0.06918798665183537
2023-07-26,-0.06251390433815351
2023-07-27,0.054505005561735265
2023-07-28,-0.028253615127919914
2023-07-29,0.05050055617352613
2023-07-30,-0.09588431590656285
2023-07-31,-0.2556173526140155
2023-08-01,-0.20088987764182425
2023-08-02,-0.02469410456062291
2023-08-03,0.071412680756396
2023-08-04,-0.033592880978865404
2023-08-05,-0.02469410456062291
2023-08-06,0.29076751946607343
2023-08-07,0.20444938820912126
2023-08-08,0.01579532814238042
2023-08-09,-0.08476084538375972
2023-08-10,-0.03136818687430478
2023-08-11,0.10611790878754171
2023-08-12,0.09010011123470522
2023-08-13,0.34282536151279197
2023-08-14,0.16974416017797553
2023-08-15,0.19733036707452725
2023-08-16,0.07408231368186874
2023-08-17,0.2525027808676307
2023-08-18,0.20978865406006672
2023-08-19,0.17330367074527253
2023-08-20,0.13414905450500555
2023-08-21,0.07230255839822024
2023-08-22,-0.046496106785317015
2023-08-23,-0.0002224694104560623
2023-08-24,-0.07675194660734148
2023-08-25,-0.0460511679644049
2023-08-26,-0.1804226918798665
2023-08-27,-0.053170189098998885
2023-08-28,-0.08476084538375972
2023-08-29,-0.06473859844271414
2023-08-30,0.11190211345939934
2023-08-31,-0.0914349276974416
2023-09-01,-0.1897664071190211
2023-09-02,-0.26629588431590656
2023-09-03,-0.21023359288097884
2023-09-04,-0.08120133481646273
2023-09-05,-0.01579532814238042
2023-09-06,0.05583982202447163
2023-09-07,-0.10923248053392658
2023-09-08,0.009566184649610678
2023-09-09,0.020244716351501667
2023-09-10,0.014015572858731925
2023-09-11,0.01935483870967742
2023-09-12,0.06963292547274749
2023-09-13,0.08698553948832036
2023-09-14,0.15194660734149054
2023-09-15,0.046941045606229144
2023-09-16,-0.028698553948832032
2023-09-17,0.026028921023359287
2023-09-18,0.024249165739710785
2023-09-19,-0.07630700778642936
2023-09-20,0.07942157953281423
2023-09-21,0.08298109010011123
2023-09-22,0.34638487208008895
2023-09-23,-0.016240266963292546
2023-09-24,-0.12169076751946609
2023-09-25,-0.10789766407119021
2023-09-26,-0.2324805339265851
2023-09-27,-0.15372636262513903
2023-09-28,-0.055394883203559515
2023-09-29,-0.15283648498331479
2023-09-30,-0.0033370411568409346
2023-10-01,0.0064516129032258064
2023-10-02,0.03848720800889878
2023-10-03,-0.05139043381535039
2023-10-04,-0.11012235817575085
2023-10-05,-0.2854282536151279
2023-10-06,-0.14527252502780869
2023-10-07,-0.2961067853170189
2023-10-08,-0.2667408231368187
2023-10-09,-0.16262513904338155
2023-10-10,-0.10567296996662959
2023-10-11,-0.09988876529477196
2023-10-12,0.0046718576195773085
2023-10-13,-0.013125695216907676
2023-10-14,0.05094549499443826
2023-10-15,0.046496106785317015
2023-10-16,-0.034482758620689655
2023-10-17,-0.10344827586206896
2023-10-18,-0.0878754171301446
2023-10-19,-0.07363737486095662
2023-10-20,-0.09721913236929922
2023-10-21,-0.09988876529477196
2023-10-22,-0.07586206896551724
2023-10-23,-0.22402669632925473
2023-10-24,-0.13815350389321468
2023-10-25,0.020689655172413793
2023-10-26,-0.12169076751946609
2023-10-27,-0.09766407119021134
2023-10-28,-0.16440489432703
2023-10-29,-0.05583982202447163
2023-10-30,0.03225806451612903
2023-10-31,0.046941045606229144
2023-11-01,0.04471635150166852
2023-11-02,0.06607341490545049
2023-11-03,-0.06251390433815351
2023-11-04,-0.015350389321468297
2023-11-05,-0.040266963292547274
2023-11-06,-0.10522803114571745
2023-11-07,-0.04516129032258065
2023-11-08,-0.15639599555061176
2023-11-09,-0.054505005561735265
2023-11-10,-0.06607341490545049
2023-11-11,0.03225806451612903
2023-11-12,0.03626251390433815
2023-11-13,0.1586206896551724
2023-11-14,-0.0731924360400445
2023-11-15,-0.03270300333704116
2023-11-16,0.10878754171301447
2023-11-17,-0.02647385984427141
2023-11-18,-0.028698553948832032
2023-11-19,-0.05494994438264739
2023-11-20,-0.05050055617352613
2023-11-21,-0.13726362625139044
2023-11-22,-0.1345939933259177
2023-11-23,-0.057174638487208
2023-11-24,0.07586206896551724
2023-11-25,0.10389321468298107
2023-11-26,0.034037819799777526
2023-11-27,-0.13147942157953282
2023-11-28,-0.17463848720800887
2023-11-29,-0.2387096774193548
2023-11-30,-0.23381535038932147
2023-12-01,-0.335706340378198
2023-12-02,-0.26941045606229147
2023-12-03,-0.13414905450500555
2023-12-04,-0.034482758620689655
2023-12-05,0.13058954393770855
2023-12-06,0.09365962180200223
2023-12-07,0.18620689655172412
2023-12-08,0.20667408231368187
2023-12-09,0.10745272525027807
2023-12-10,0.055394883203559515
2023-12-11,0.038042269187986644
2023-12-12,-0.019799777530589546
2023-12-13,-0.07452725250278086
2023-12-14,-0.1243604004449388
2023-12-15,-0.1870967741935484
2023-12-16,-0.13637374860956616
2023-12-17,0.00778642936596218
2023-12-18,0.014460511679644046
2023-12-19,0.06518353726362626
2023-12-20,0.05139043381535039
2023-12-21,0.17463848720800887
2023-12-22,0.03759733036707453
2023-12-23,0.03670745272525028
